userId,movieId,rating,timestamp
534,2054,4.0,1459787996
534,2081,4.0,1459787997
534,2085,4.0,1459787998
534,2174,4.5,1459787997
534,2273,4.0,1459787997
534,2291,4.0,1459787997
534,2329,4.0,1459787997
534,2355,3.5,1459787996
534,2617,4.5,1459787996
534,2640,4.0,1459787996
534,2700,3.5,1459792416
534,2706,4.5,1459787999
534,2947,4.0,1465036794
534,2985,4.5,1459787997
534,2987,4.0,1459787996
534,3114,4.5,1459787997
534,3489,4.5,1459787996
534,3578,4.5,1459787998
534,3751,4.0,1459787997
534,3948,5.0,1459787999
534,4306,4.5,1459787998
534,4816,4.0,1459787997
534,4886,4.0,1459787998
534,4896,4.0,1459787996
534,4963,4.0,1459787997
534,4993,4.0,1459787998
534,5218,2.5,1459792583
534,5349,3.5,1459787998
534,5378,3.5,1459787997
534,5418,4.5,1459787997
534,5445,4.5,1459787997
534,5816,4.0,1459787995
534,5952,4.0,1459787997
534,6373,3.5,1459787999
534,6377,4.0,1459787998
534,6539,4.5,1459787998
534,6863,4.0,1459787998
534,6874,4.5,1459787998
534,7153,4.5,1459787997
534,8360,3.5,1459787998
534,8368,3.5,1459787995
534,8636,4.0,1459787998
534,8644,3.5,1459787997
534,8874,4.5,1459787998
534,8961,4.0,1459787998
534,32587,4.5,1459787998
534,33004,4.5,1459794869
534,33493,4.0,1459787997
534,33794,3.0,1459787998
534,34162,5.0,1459787999
534,41569,4.0,1459787998
534,44191,4.0,1459787997
534,45722,4.0,1459787998
534,46578,2.5,1459788454
534,49272,4.0,1459787996
534,50872,4.0,1459787998
534,51662,4.0,1459787996
534,53996,2.0,1459787997
534,58559,2.0,1459787998
555,19,3.0,980123949
555,21,4.0,978746440
555,32,4.0,978841464
555,39,4.0,978746326
555,104,5.0,978746676
555,110,5.0,978840250
555,150,4.0,978748797
555,153,3.0,978749155
555,185,3.0,978841950
555,231,4.0,978746933
555,293,5.0,978840381
555,316,4.0,978841730
555,318,5.0,978840009
555,344,4.0,978747261
555,380,4.0,978746471
555,457,4.0,978840147
555,541,4.0,978819723
555,555,3.0,978840692
555,586,4.0,978747175
555,587,5.0,978746552
555,592,3.0,978749155
555,597,4.0,978746552
555,778,5.0,978747779
555,1089,5.0,978840250
555,1097,5.0,978821009
555,1127,3.0,978748282
555,1129,2.0,978744643
555,1197,5.0,978820041
555,1200,5.0,978748483
555,1206,4.0,978841345
555,1208,5.0,978748797
555,1213,5.0,978840077
555,1214,5.0,978748483
555,1220,4.0,978820747
555,1222,4.0,978820487
555,1259,5.0,978820487
555,1265,4.0,978746275
555,1288,4.0,978820142
555,1307,5.0,978820632
555,1374,3.0,978821670
555,1391,2.0,978747372
555,1500,4.0,978746326
555,1527,3.0,978841598
555,1544,4.0,978744803
555,1573,5.0,978841598
555,1608,3.0,978748415
555,1641,5.0,978746302
555,1676,1.0,978841648
555,1732,4.0,978749426
555,1784,5.0,978748857
555,1917,3.0,978748827
555,1968,5.0,978820487
555,2000,5.0,978821009
555,2001,3.0,978822249
555,2011,3.0,978748996
555,2012,3.0,978748996
555,2054,3.0,978822826
555,2085,4.0,980123781
555,2100,4.0,978821670
555,2105,4.0,978822670
555,2174,4.0,978749241
555,2193,5.0,978822670
555,2302,4.0,978746676
555,2329,5.0,978748587
555,2403,3.0,978822865
555,2406,3.0,978822154
555,2529,5.0,978841381
555,2640,3.0,978841598
555,2706,5.0,978746552
555,2791,2.0,978744364
555,2797,5.0,978749399
555,2804,5.0,978819680
555,2916,5.0,978841345
555,2918,4.0,978820487
555,2959,4.0,978840446
555,2985,4.0,978822296
555,2987,4.0,978821102
555,2997,5.0,978749266
555,3033,3.0,978822670
555,3175,5.0,978746378
555,3552,3.0,978821138
560,32,3.5,1469647882
560,34,2.5,1469647264
560,110,4.0,1469652439
560,150,4.0,1469648079
560,208,3.5,1469647278
560,223,4.0,1469657652
560,293,4.5,1469647274
560,316,4.0,1469657593
560,344,3.5,1469653410
560,377,4.0,1469653411
560,380,4.0,1469647870
560,551,4.0,1469654292
560,778,4.5,1469648003
560,1080,4.0,1469652879
560,1089,4.0,1469647269
560,1127,4.0,1469648138
560,1136,4.0,1469652410
560,1193,3.5,1469652451
560,1208,4.0,1469647925
560,1214,3.5,1470702523
560,1220,3.5,1469653946
560,1222,4.0,1469648017
560,1246,3.5,1469648143
560,1288,4.0,1469653916
560,1291,4.0,1469647842
560,1391,4.0,1469652886
560,1485,3.0,1469648455
560,1527,4.5,1469647802
560,1641,3.5,1469653066
560,1653,4.0,1469647907
560,1676,4.5,1469652921
560,1682,4.0,1469648140
560,1704,4.0,1469648028
560,1721,3.5,1469648742
560,1732,4.5,1469652441
560,1917,3.0,1469654083
560,1923,4.0,1469648712
560,1961,3.5,1469648111
560,2012,2.5,1469648679
560,2174,4.5,1469648686
560,2273,3.5,1469648829
560,2291,4.0,1469653849
560,2329,4.0,1469647863
560,2355,3.0,1469654116
560,2700,3.5,1469654099
560,2706,2.5,1469648758
560,2959,4.5,1469647249
560,3253,3.5,1469654325
560,3481,3.0,1469649835
560,3489,3.5,1469649276
560,3578,4.0,1469647827
560,3751,3.5,1469654097
560,3948,3.0,1469648811
560,3994,4.0,1469648804
560,3996,4.0,1469650005
560,4022,3.0,1469650014
560,4027,4.5,1469650015
560,4306,3.5,1469649993
560,4816,4.0,1469650208
560,4878,3.5,1478019769
560,4896,3.0,1469654114
560,4963,4.0,1469650011
560,4973,4.0,1469649999
560,4993,4.0,1469647838
560,5349,3.5,1469648598
560,5378,4.0,1469649205
560,5418,4.0,1469647989
560,5445,3.5,1469647851
560,5481,3.5,1469649290
560,5816,3.0,1469649857
560,5952,4.0,1469647848
560,5989,4.0,1469650019
560,6365,3.5,1469650024
560,6539,3.5,1469647825
560,6863,3.0,1469648866
560,6874,4.0,1469648076
560,6934,3.5,1469648941
560,7147,3.0,1469650096
560,7153,4.0,1469647831
560,8368,3.0,1469648379
560,8644,3.5,1469648725
560,8784,3.0,1469648894
560,8874,4.5,1469648048
560,32587,4.5,1469648087
560,33493,4.0,1469648832
560,33679,3.5,1469649094
560,33794,3.5,1469647993
560,34048,4.0,1469650260
560,34162,3.5,1469650233
560,41569,3.0,1469650327
560,44191,4.5,1469647828
560,45722,3.5,1469650083
560,46578,3.5,1469650107
560,49272,4.0,1469648096
560,51662,3.5,1469648133
560,53996,2.5,1469650295
560,58559,4.5,1469647816
560,70286,4.0,1469648001
561,2,4.0,1491094318
561,6,4.0,1491092289
561,32,3.5,1491091981
561,34,2.5,1491095062
561,39,3.0,1491091334
561,110,5.0,1491090875
561,185,2.0,1491094546
561,293,4.0,1491094655
561,316,4.5,1491095581
561,318,5.0,1491090705
561,349,3.0,1491091021
561,364,4.0,1491091015
561,377,3.5,1491091127
561,380,3.5,1491091137
561,457,4.0,1491092027
561,527,4.0,1491094602
561,551,3.5,1491094671
561,555,2.5,1491095308
561,586,3.5,1491095448
561,592,4.5,1491091082
561,648,3.0,1491091275
561,653,3.0,1491091405
561,733,3.0,1491091091
561,919,3.5,1491094612
561,924,4.0,1491094624
561,1073,4.5,1491091962
561,1089,3.5,1491092055
561,1097,4.5,1491090977
561,1127,3.0,1491094668
561,1129,4.0,1491094710
561,1197,5.0,1491090717
561,1200,4.5,1491090838
561,1206,2.0,1491094666
561,1213,4.0,1491091964
561,1214,4.5,1491091923
561,1222,4.5,1491090917
561,1230,4.0,1491094939
561,1246,4.0,1491090986
561,1259,4.0,1491091939
561,1265,4.5,1491091969
561,1278,3.5,1491094620
561,1291,4.5,1491090713
561,1370,3.0,1491095352
561,1374,4.5,1491090991
561,1387,5.0,1491090966
561,1485,3.0,1491094455
561,1544,2.5,1491091586
561,1552,2.5,1491091440
561,1573,2.5,1491091349
561,1608,2.5,1491094346
561,1682,3.5,1491092233
561,1704,4.0,1491092036
561,1721,3.0,1491091198
561,1732,5.0,1491091144
561,1784,3.0,1491095059
561,1954,4.5,1491094627
561,1968,4.0,1491091984
561,2000,3.5,1491090997
561,2001,3.0,1491091209
561,2012,3.5,1491095163
561,2105,3.0,1491092103
561,2174,4.0,1491092111
561,2194,4.5,1491092052
561,2268,4.0,1491090897
561,2273,2.5,1491091236
561,2291,4.0,1491091960
561,2302,3.0,1491091155
561,2329,3.5,1491091952
561,2355,3.0,1491095398
561,2403,4.5,1491092025
561,2502,4.5,1491094817
561,2529,4.0,1491094696
561,2617,3.5,1491091347
561,2640,4.0,1491094722
561,2791,4.0,1491091978
561,2797,4.0,1491091059
561,2804,4.5,1491094988
561,2916,3.0,1491092175
561,2918,4.0,1491094644
561,2959,4.0,1491092018
561,2985,4.0,1491091073
561,2997,3.0,1491092283
561,3033,4.5,1491092118
561,3114,3.0,1491090961
561,3253,3.0,1491091066
561,3489,3.0,1491092317
561,3552,4.0,1491094707
561,3578,5.0,1491091995
561,3948,2.5,1491094330
561,3994,4.0,1491094393
561,3996,3.5,1491094981
561,4027,4.0,1491094633
561,4816,3.0,1491094484
561,4878,5.0,1491092421
561,4886,4.0,1491090971
561,4963,3.5,1491095181
561,4993,5.0,1491090821
561,5349,3.5,1491091129
561,5378,2.5,1491091331
561,5418,4.5,1491090933
561,5445,3.0,1491091089
561,5952,5.0,1491090823
561,5989,3.0,1491092299
561,6365,2.5,1491091242
561,6377,3.5,1491092137
561,6539,4.5,1491095038
561,6874,4.5,1491092193
561,6934,1.5,1491091549
561,7147,3.0,1491095304
561,7153,5.0,1491090706
561,8360,3.0,1491091200
561,8636,3.5,1491091172
561,8644,2.5,1491091285
561,8784,3.5,1491095129
561,8874,4.0,1491092279
561,8961,3.0,1491091031
561,32587,3.0,1491091214
561,33004,3.0,1491091402
561,33493,3.5,1491091167
561,33679,1.0,1491091463
561,33794,4.0,1491090888
561,34048,2.5,1491091574
561,41566,3.0,1491091230
561,41569,3.0,1491094476
561,44191,3.0,1491090915
561,46578,3.5,1491092480
561,49272,3.0,1491090965
561,50872,3.0,1491092372
561,51662,3.5,1491095443
561,58559,5.0,1491090831
561,70286,3.5,1491091203
597,6,3.0,940420695
597,10,3.0,941729264
597,21,5.0,941559030
597,34,4.0,940362281
597,39,4.0,941558116
597,104,5.0,941558713
597,110,5.0,940420585
597,153,3.0,941729824
597,223,3.0,941558145
597,349,3.0,941729483
597,377,4.0,941729132
597,380,2.0,941558116
597,457,5.0,940362150
597,541,4.0,940362325
597,555,5.0,941728937
597,587,4.0,941559656
597,592,4.0,941639892
597,597,4.0,941559656
597,648,4.0,941729483
597,733,1.0,940420917
597,778,5.0,940362008
597,858,5.0,940361738
597,919,4.0,941631197
597,1073,5.0,941640238
597,1079,5.0,941641110
597,1089,4.0,940362491
597,1097,5.0,941639399
597,1101,5.0,941729698
597,1129,5.0,941729657
597,1136,4.0,941640314
597,1193,5.0,941640888
597,1197,5.0,940420799
597,1200,5.0,941729229
597,1206,5.0,940361870
597,1208,5.0,941640239
597,1214,5.0,940420585
597,1220,4.0,940420695
597,1221,5.0,940361738
597,1222,5.0,941639716
597,1230,5.0,940361613
597,1246,5.0,941639716
597,1259,5.0,941639716
597,1265,5.0,941557914
597,1278,5.0,940362198
597,1288,5.0,941639716
597,1291,5.0,940420695
597,1307,5.0,941641148
597,1370,4.0,941729657
597,1387,5.0,940421389
597,1485,2.0,941558874
597,1500,5.0,941559341
597,1527,4.0,941729029
597,1544,3.0,941729862
597,1552,4.0,941729483
597,1573,3.0,941729029
597,1608,3.0,940420917
597,1617,5.0,941728717
597,1641,4.0,941558069
597,1704,5.0,940361937
597,1721,4.0,941631197
597,1732,4.0,941559248
597,1784,4.0,941557863
597,1917,1.0,941730273
597,1923,5.0,941558175
597,1954,5.0,940421094
597,1961,5.0,941639536
597,1968,5.0,940361808
597,2000,5.0,941639536
597,2001,4.0,941639767
597,2012,3.0,941557959
597,2081,4.0,941641264
597,2100,4.0,941641110
597,2105,3.0,941730273
597,2174,4.0,941641110
597,2194,5.0,941639635
597,2273,4.0,941729293
597,2291,4.0,940362281
597,2302,5.0,941558145
597,2353,2.0,941729133
597,2403,5.0,941728937
597,2406,4.0,940420917
597,2502,4.0,940419770
597,2529,5.0,941729293
597,2640,4.0,941640505
597,2706,5.0,941558175
597,2791,5.0,941641622
597,2797,5.0,941631197
597,2804,5.0,941640113
597,2916,5.0,941730164
597,2918,5.0,941631197
597,2947,4.0,941730164
597,2985,4.0,941729264
597,2987,5.0,941728764
597,3033,3.0,941641472
